churn_at_dt,churn probability,prediction
1.0,0.62,1.0
1.0,0.35,0.0
1.0,0.83,1.0
0.0,0.81,1.0
0.0,0.55,1.0
1.0,0.94,1.0
1.0,0.59,1.0
1.0,0.78,1.0
1.0,0.5,0.0
1.0,0.48,0.0
1.0,0.54,1.0
0.0,0.54,1.0
1.0,0.45,0.0
0.0,0.55,1.0
0.0,0.24,0.0
0.0,0.4425,0.0
1.0,0.82,1.0
1.0,0.67,1.0
0.0,0.74,1.0
0.0,0.82,1.0
1.0,0.46649999999999997,0.0
0.0,0.57,1.0
0.0,0.4,0.0
1.0,0.88,1.0
1.0,0.94,1.0
1.0,0.5496666666666666,1.0
1.0,0.19,0.0
0.0,0.25,0.0
1.0,0.18,0.0
1.0,0.05,0.0
1.0,0.76,1.0
0.0,0.37,0.0
1.0,0.59,1.0
0.0,0.47,0.0
0.0,0.6,1.0
0.0,0.2,0.0
0.0,0.7,1.0
1.0,0.85,1.0
1.0,0.8,1.0
0.0,0.55,1.0
1.0,0.75,1.0
1.0,0.74,1.0
1.0,0.46,0.0
1.0,0.7785000000000001,1.0
1.0,0.66,1.0
1.0,0.81,1.0
1.0,0.27,0.0
1.0,0.7,1.0
0.0,0.66,1.0
1.0,0.52,1.0
0.0,0.39,0.0
0.0,0.7266666666666667,1.0
1.0,0.71,1.0
0.0,0.58,1.0
1.0,0.82,1.0
1.0,0.84,1.0
1.0,0.46,0.0
1.0,0.7,1.0
1.0,0.33,0.0
0.0,0.65,1.0
0.0,0.66,1.0
1.0,0.29,0.0
0.0,0.47,0.0
1.0,0.65,1.0
0.0,0.6,1.0
0.0,0.2787952602952603,0.0
0.0,0.63,1.0
1.0,0.71,1.0
1.0,0.68,1.0
1.0,0.25,0.0
1.0,0.44,0.0
0.0,0.55,1.0
0.0,0.49,0.0
0.0,0.18,0.0
0.0,0.41,0.0
1.0,0.37,0.0
1.0,0.52,1.0
0.0,0.52,1.0
1.0,0.99,1.0
0.0,0.17,0.0
1.0,0.57,1.0
0.0,0.65,1.0
0.0,0.48,0.0
0.0,0.84,1.0
0.0,0.5,0.0
1.0,0.76,1.0
0.0,0.66,1.0
1.0,0.87,1.0
1.0,0.51,1.0
0.0,0.6,1.0
0.0,0.56,1.0
1.0,0.4,0.0
1.0,0.75,1.0
1.0,0.7,1.0
0.0,0.39,0.0
0.0,0.33,0.0
1.0,0.68,1.0
1.0,0.6,1.0
1.0,0.79,1.0
1.0,0.61,1.0
1.0,0.35,0.0
1.0,0.48,0.0
1.0,0.61,1.0
1.0,0.44,0.0
1.0,0.64,1.0
1.0,0.54,1.0
1.0,0.63,1.0
1.0,0.6525,1.0
1.0,0.72,1.0
0.0,0.79,1.0
1.0,0.62,1.0
1.0,0.54,1.0
1.0,0.94,1.0
1.0,0.93,1.0
1.0,0.4,0.0
1.0,0.6742023809523809,1.0
0.0,0.87,1.0
1.0,0.78,1.0
0.0,0.6207142857142858,1.0
1.0,0.85,1.0
1.0,0.41,0.0
1.0,0.57,1.0
1.0,0.73,1.0
1.0,0.31,0.0
1.0,0.32,0.0
0.0,0.34,0.0
1.0,0.66,1.0
0.0,0.44,0.0
0.0,0.764,1.0
1.0,0.79,1.0
0.0,0.78,1.0
1.0,0.9,1.0
0.0,0.33,0.0
1.0,0.73,1.0
0.0,0.53,1.0
1.0,0.85,1.0
1.0,0.52,1.0
1.0,0.41666666666666663,0.0
1.0,0.74,1.0
0.0,0.53,1.0
1.0,0.81,1.0
0.0,0.17,0.0
1.0,0.67,1.0
0.0,0.52,1.0
1.0,0.0375,0.0
1.0,0.77,1.0
1.0,0.9,1.0
1.0,0.36,0.0
1.0,0.62,1.0
1.0,0.57,1.0
1.0,0.56,1.0
1.0,0.7283333333333334,1.0
1.0,0.27,0.0
1.0,0.93,1.0
1.0,0.47,0.0
1.0,0.7,1.0
1.0,0.45,0.0
0.0,0.67,1.0
0.0,0.5885952380952381,1.0
0.0,0.42,0.0
1.0,0.59,1.0
1.0,0.73,1.0
1.0,0.7,1.0
1.0,0.33,0.0
1.0,0.81,1.0
0.0,0.9,1.0
1.0,0.71,1.0
1.0,0.28,0.0
0.0,0.35,0.0
0.0,0.47,0.0
1.0,0.78,1.0
1.0,0.73,1.0
1.0,0.48,0.0
1.0,0.42,0.0
1.0,0.75,1.0
1.0,0.56,1.0
0.0,0.82,1.0
0.0,0.16,0.0
1.0,0.69,1.0
0.0,0.51,1.0
1.0,0.17868434343434345,0.0
0.0,0.53,1.0
1.0,0.59,1.0
1.0,0.49,0.0
1.0,0.5,0.0
0.0,0.26,0.0
0.0,0.33,0.0
0.0,0.45,0.0
1.0,0.61,1.0
1.0,0.69,1.0
1.0,0.68,1.0
0.0,0.84,1.0
0.0,0.51,1.0
1.0,0.79,1.0
0.0,0.29,0.0
1.0,0.8,1.0
0.0,0.34,0.0
0.0,0.56,1.0
0.0,0.56,1.0
1.0,0.28,0.0
1.0,0.9,1.0
0.0,0.67,1.0
1.0,0.53,1.0
1.0,0.46,0.0
1.0,0.88,1.0
1.0,0.96,1.0
1.0,0.68,1.0
0.0,0.63,1.0
1.0,0.3670775743434412,0.0
1.0,0.67,1.0
1.0,0.75,1.0
1.0,0.59,1.0
1.0,0.86,1.0
1.0,0.49,0.0
0.0,0.11,0.0
0.0,0.58,1.0
0.0,0.062,0.0
0.0,0.87,1.0
1.0,0.74,1.0
1.0,0.42,0.0
1.0,0.83,1.0
1.0,0.58,1.0
0.0,0.43,0.0
1.0,0.35,0.0
0.0,0.43,0.0
0.0,0.62,1.0
0.0,0.35,0.0
0.0,0.2,0.0
1.0,0.61,1.0
1.0,0.75,1.0
0.0,0.54,1.0
1.0,0.9433333333333332,1.0
1.0,0.46,0.0
0.0,0.42,0.0
0.0,0.32,0.0
1.0,0.95,1.0
0.0,0.62,1.0
1.0,0.68,1.0
1.0,0.96,1.0
1.0,0.31,0.0
1.0,0.79,1.0
1.0,0.29,0.0
0.0,0.63,1.0
1.0,0.47,0.0
1.0,0.33,0.0
0.0,0.57,1.0
0.0,0.5,0.0
0.0,0.47,0.0
0.0,0.44,0.0
0.0,0.71,1.0
0.0,0.86,1.0
1.0,0.71,1.0
1.0,0.89,1.0
1.0,0.4,0.0
1.0,0.46,0.0
1.0,0.65,1.0
1.0,0.93,1.0
0.0,0.08,0.0
1.0,0.8,1.0
1.0,0.61,1.0
1.0,0.62,1.0
1.0,0.88,1.0
0.0,0.4,0.0
1.0,0.63,1.0
0.0,0.27,0.0
1.0,0.48,0.0
0.0,0.4,0.0
0.0,0.89,1.0
0.0,0.56,1.0
1.0,0.375,0.0
1.0,0.3,0.0
0.0,0.81,1.0
1.0,0.86,1.0
0.0,0.36,0.0
0.0,0.71,1.0
1.0,0.72,1.0
0.0,0.75,1.0
0.0,0.44,0.0
0.0,0.4,0.0
0.0,0.65,1.0
1.0,0.82,1.0
1.0,0.77,1.0
0.0,0.23,0.0
1.0,0.57,1.0
0.0,0.41,0.0
1.0,0.81,1.0
0.0,0.3738147720666733,0.0
0.0,0.47,0.0
1.0,0.63,1.0
0.0,0.86,1.0
1.0,0.85,1.0
1.0,0.6,1.0
1.0,0.35,0.0
0.0,0.68,1.0
1.0,0.37,0.0
1.0,0.62,1.0
1.0,0.77,1.0
1.0,0.91,1.0
1.0,0.53,1.0
1.0,0.31,0.0
0.0,0.67,1.0
0.0,0.26,0.0
1.0,0.31,0.0
1.0,0.5,0.0
0.0,0.5094398379398379,1.0
1.0,0.86,1.0
1.0,0.74,1.0
1.0,0.19,0.0
1.0,0.69,1.0
0.0,0.75,1.0
1.0,0.89,1.0
1.0,0.436,0.0
1.0,0.77,1.0
0.0,0.4,0.0
0.0,0.4857581071749026,0.0
1.0,0.83,1.0
1.0,0.78,1.0
0.0,0.62,1.0
1.0,0.65,1.0
1.0,0.51,1.0
1.0,0.9386666666666666,1.0
1.0,0.36,0.0
1.0,0.26,0.0
1.0,0.83,1.0
1.0,0.26,0.0
0.0,0.51,1.0
1.0,0.73,1.0
1.0,0.63,1.0
1.0,0.57,1.0
1.0,0.58,1.0
1.0,0.62,1.0
1.0,0.81,1.0
1.0,0.61,1.0
0.0,0.51,1.0
1.0,0.4733333333333333,0.0
1.0,0.54,1.0
1.0,0.93,1.0
0.0,0.73,1.0
1.0,0.66,1.0
0.0,0.61,1.0
0.0,0.05,0.0
0.0,0.27,0.0
1.0,0.25,0.0
0.0,0.83,1.0
0.0,0.52,1.0
0.0,0.55,1.0
1.0,0.8,1.0
1.0,0.67,1.0
1.0,0.6,1.0
1.0,0.56,1.0
1.0,0.8,1.0
0.0,0.54,1.0
0.0,0.49,0.0
1.0,0.87,1.0
1.0,0.48,0.0
1.0,0.68,1.0
1.0,0.8,1.0
1.0,0.31,0.0
1.0,0.67,1.0
0.0,0.57,1.0
0.0,0.06,0.0
1.0,0.66,1.0
1.0,0.76,1.0
1.0,0.85,1.0
0.0,0.7,1.0
1.0,0.32,0.0
1.0,0.22,0.0
0.0,0.35,0.0
1.0,0.61,1.0
0.0,0.42,0.0
0.0,0.75,1.0
1.0,0.675,1.0
1.0,0.43233333333333335,0.0
1.0,0.42,0.0
1.0,0.87,1.0
0.0,0.83,1.0
0.0,0.58,1.0
1.0,0.62,1.0
0.0,0.87,1.0
1.0,0.73,1.0
1.0,0.9,1.0
1.0,0.87,1.0
0.0,0.44,0.0
0.0,0.47,0.0
1.0,0.74,1.0
1.0,0.39,0.0
0.0,0.57,1.0
0.0,0.59,1.0
0.0,0.71,1.0
1.0,0.77,1.0
1.0,0.7,1.0
1.0,0.78,1.0
0.0,0.78,1.0
0.0,0.43,0.0
1.0,0.38,0.0
0.0,0.52,1.0
1.0,0.81,1.0
0.0,0.41,0.0
0.0,0.46,0.0
1.0,0.72,1.0
0.0,0.8,1.0
1.0,0.4,0.0
1.0,0.24,0.0
1.0,0.26,0.0
1.0,0.69,1.0
1.0,0.9,1.0
1.0,0.47,0.0
1.0,0.49,0.0
0.0,0.27,0.0
0.0,0.77,1.0
0.0,0.66,1.0
1.0,0.71,1.0
0.0,0.61,1.0
1.0,0.72,1.0
0.0,0.43,0.0
1.0,0.68,1.0
0.0,0.73,1.0
1.0,0.54,1.0
0.0,0.71,1.0
0.0,0.5,0.0
1.0,0.9,1.0
0.0,0.47,0.0
1.0,0.4181104728604727,0.0
0.0,0.22,0.0
1.0,0.7585714285714285,1.0
0.0,0.26,0.0
1.0,0.17,0.0
1.0,0.32,0.0
0.0,0.5956126080661686,1.0
0.0,0.58,1.0
1.0,0.75,1.0
1.0,0.7,1.0
1.0,0.6536540576390151,1.0
1.0,0.77,1.0
0.0,0.25,0.0
0.0,0.81,1.0
1.0,0.72,1.0
0.0,0.64,1.0
0.0,0.35,0.0
0.0,0.62,1.0
1.0,0.59,1.0
0.0,0.26,0.0
1.0,0.84,1.0
0.0,0.31,0.0
0.0,0.33,0.0
0.0,0.45,0.0
1.0,0.67,1.0
0.0,0.76,1.0
0.0,0.46,0.0
0.0,0.43,0.0
0.0,0.5,0.0
1.0,0.21507936507936506,0.0
0.0,0.5,0.0
1.0,0.61,1.0
1.0,0.57,1.0
1.0,0.79,1.0
0.0,0.46,0.0
1.0,0.64,1.0
0.0,0.25,0.0
1.0,0.52,1.0
1.0,0.71,1.0
0.0,0.65,1.0
1.0,0.86,1.0
1.0,0.72,1.0
1.0,0.84,1.0
1.0,0.51,1.0
1.0,0.7,1.0
1.0,0.6,1.0
0.0,0.94,1.0
0.0,0.86,1.0
1.0,0.69,1.0
1.0,0.89,1.0
0.0,0.24,0.0
0.0,0.51,1.0
0.0,0.37,0.0
1.0,0.56,1.0
0.0,0.69,1.0
0.0,0.56,1.0
1.0,0.78,1.0
1.0,0.76,1.0
1.0,0.95,1.0
1.0,0.7291666666666665,1.0
0.0,0.39,0.0
0.0,0.41,0.0
1.0,0.66,1.0
1.0,0.78,1.0
0.0,0.4,0.0
0.0,0.12,0.0
1.0,0.37,0.0
1.0,0.79,1.0
1.0,0.64,1.0
1.0,0.58,1.0
1.0,0.52,1.0
0.0,0.52,1.0
1.0,0.99,1.0
1.0,0.83,1.0
1.0,0.5,0.0
0.0,0.68,1.0
0.0,0.73,1.0
0.0,0.55,1.0
0.0,0.67,1.0
1.0,0.77,1.0
0.0,0.56,1.0
1.0,0.35,0.0
0.0,0.26,0.0
1.0,0.38,0.0
1.0,0.54,1.0
1.0,0.89,1.0
1.0,0.81,1.0
0.0,0.6,1.0
0.0,0.77,1.0
1.0,0.91,1.0
1.0,0.61,1.0
1.0,0.74,1.0
1.0,0.45,0.0
0.0,0.33,0.0
1.0,0.64,1.0
1.0,0.93,1.0
1.0,0.81,1.0
0.0,0.52,1.0
0.0,0.2366666666666667,0.0
0.0,0.8,1.0
1.0,0.32,0.0
0.0,0.59,1.0
1.0,0.42,0.0
1.0,0.27,0.0
1.0,0.86,1.0
1.0,0.56,1.0
0.0,0.88,1.0
1.0,0.56,1.0
1.0,0.66,1.0
0.0,0.69,1.0
1.0,0.411506313131313,0.0
1.0,0.61,1.0
0.0,0.77,1.0
0.0,0.66,1.0
1.0,0.5978333333333334,1.0
0.0,0.39,0.0
1.0,0.82,1.0
0.0,0.84,1.0
1.0,0.92,1.0
1.0,0.71,1.0
0.0,0.26,0.0
1.0,0.53,1.0
1.0,0.4365873015873016,0.0
1.0,0.78,1.0
1.0,0.6,1.0
1.0,0.76,1.0
0.0,0.73,1.0
0.0,0.61,1.0
0.0,0.89,1.0
0.0,0.23,0.0
1.0,0.52,1.0
1.0,0.41,0.0
1.0,0.85,1.0
1.0,0.3,0.0
0.0,0.46,0.0
0.0,0.39,0.0
1.0,0.7,1.0
1.0,0.5,0.0
0.0,0.46,0.0
1.0,0.66,1.0
1.0,0.69,1.0
1.0,0.44,0.0
1.0,0.23,0.0
0.0,0.5,0.0
1.0,0.89,1.0
1.0,0.66,1.0
0.0,0.65,1.0
0.0,0.48,0.0
1.0,0.61,1.0
0.0,0.25,0.0
1.0,0.84,1.0
0.0,0.59,1.0
1.0,0.31,0.0
0.0,0.27,0.0
1.0,0.41,0.0
0.0,0.57,1.0
1.0,0.85,1.0
1.0,0.81,1.0
1.0,0.6,1.0
1.0,0.59,1.0
0.0,0.76,1.0
1.0,0.53,1.0
0.0,0.65,1.0
1.0,0.6,1.0
1.0,0.7,1.0
1.0,0.62,1.0
1.0,0.6,1.0
0.0,0.5,0.0
0.0,0.77,1.0
1.0,0.76,1.0
1.0,0.88,1.0
0.0,0.26,0.0
0.0,0.11,0.0
1.0,0.55,1.0
1.0,0.72,1.0
0.0,0.8738215140123036,1.0
0.0,0.74,1.0
1.0,0.46,0.0
0.0,0.38,0.0
0.0,0.41,0.0
0.0,0.6,1.0
1.0,0.2,0.0
1.0,0.49,0.0
1.0,0.5025,1.0
0.0,0.53,1.0
0.0,0.27,0.0
0.0,0.73,1.0
1.0,0.44999999999999996,0.0
0.0,0.4,0.0
1.0,0.64,1.0
1.0,0.83,1.0
1.0,0.09,0.0
0.0,0.51,1.0
0.0,0.71,1.0
1.0,0.52,1.0
1.0,0.7,1.0
1.0,0.68,1.0
0.0,0.58,1.0
1.0,0.66,1.0
1.0,0.74,1.0
1.0,0.58,1.0
1.0,0.85,1.0
1.0,0.7,1.0
0.0,0.56,1.0
1.0,0.29,0.0
1.0,0.32,0.0
1.0,0.04,0.0
1.0,0.75,1.0
1.0,0.54,1.0
0.0,0.55,1.0
0.0,0.15,0.0
0.0,0.25,0.0
1.0,0.66,1.0
0.0,0.78,1.0
0.0,0.83,1.0
0.0,0.38,0.0
0.0,0.5275,1.0
0.0,0.32,0.0
1.0,0.14,0.0
0.0,0.63,1.0
0.0,0.14,0.0
0.0,0.7033333333333335,1.0
1.0,0.28,0.0
1.0,0.84,1.0
0.0,0.75,1.0
0.0,0.78,1.0
1.0,0.19,0.0
1.0,0.94,1.0
1.0,0.86,1.0
0.0,0.75,1.0
0.0,0.73,1.0
0.0,0.5,0.0
1.0,0.15,0.0
1.0,0.795,1.0
1.0,0.85,1.0
1.0,0.57,1.0
0.0,0.08,0.0
1.0,0.9,1.0
0.0,0.86,1.0
0.0,0.51,1.0
1.0,0.57,1.0
1.0,0.78,1.0
0.0,0.82,1.0
1.0,0.74,1.0
0.0,0.55,1.0
1.0,0.79,1.0
1.0,0.57,1.0
1.0,0.42,0.0
1.0,0.51,1.0
0.0,0.43,0.0
1.0,0.54,1.0
0.0,0.72,1.0
0.0,0.67,1.0
1.0,0.9,1.0
1.0,0.72,1.0
1.0,0.97,1.0
0.0,0.31,0.0
0.0,0.64,1.0
1.0,0.76,1.0
0.0,0.64,1.0
1.0,0.41,0.0
1.0,0.29,0.0
1.0,0.38,0.0
0.0,0.29,0.0
0.0,0.54,1.0
1.0,0.81,1.0
1.0,0.87,1.0
1.0,0.75,1.0
1.0,0.79,1.0
0.0,0.56,1.0
0.0,0.09,0.0
1.0,0.46,0.0
1.0,0.47,0.0
1.0,0.87,1.0
1.0,0.82,1.0
1.0,0.72,1.0
1.0,0.87,1.0
0.0,0.29,0.0
0.0,0.6526666666666666,1.0
0.0,0.55,1.0
0.0,0.76,1.0
1.0,0.81,1.0
1.0,0.54,1.0
0.0,0.16,0.0
0.0,0.55,1.0
0.0,0.6684285714285713,1.0
1.0,0.45,0.0
0.0,0.55,1.0
0.0,0.725,1.0
1.0,0.78,1.0
1.0,0.695,1.0
0.0,0.33,0.0
0.0,0.77,1.0
1.0,0.59,1.0
0.0,0.55,1.0
0.0,0.69,1.0
1.0,0.78,1.0
1.0,0.23,0.0
0.0,0.62,1.0
0.0,0.62,1.0
1.0,0.56,1.0
1.0,0.82,1.0
1.0,0.69,1.0
1.0,0.55,1.0
1.0,0.73,1.0
0.0,0.54,1.0
1.0,0.82,1.0
0.0,0.59,1.0
0.0,0.4,0.0
1.0,0.82,1.0
1.0,0.65,1.0
0.0,0.95,1.0
1.0,0.62,1.0
1.0,0.78,1.0
1.0,0.64,1.0
1.0,0.64,1.0
1.0,0.26,0.0
1.0,0.53,1.0
1.0,0.633,1.0
1.0,0.55,1.0
0.0,0.69,1.0
1.0,0.4476726514337329,0.0
1.0,0.82,1.0
1.0,0.66,1.0
0.0,0.51,1.0
1.0,0.88,1.0
0.0,0.65,1.0
1.0,0.89,1.0
1.0,0.75,1.0
0.0,0.38985165120222987,0.0
1.0,0.33,0.0
1.0,0.27,0.0
1.0,0.2,0.0
1.0,0.84,1.0
0.0,0.62,1.0
1.0,0.8,1.0
1.0,0.61,1.0
0.0,0.45,0.0
0.0,0.66,1.0
0.0,0.52,1.0
1.0,0.87,1.0
1.0,0.59,1.0
0.0,0.66,1.0
0.0,0.86,1.0
1.0,0.89,1.0
0.0,0.5,0.0
1.0,0.65,1.0
1.0,0.59,1.0
1.0,0.83,1.0
1.0,0.86,1.0
0.0,0.32,0.0
0.0,0.59,1.0
1.0,0.93,1.0
1.0,0.55,1.0
1.0,0.5,0.0
1.0,0.54,1.0
1.0,0.72,1.0
0.0,0.47,0.0
1.0,0.48,0.0
1.0,0.57,1.0
1.0,0.63,1.0
1.0,0.8,1.0
1.0,0.4,0.0
1.0,0.98,1.0
0.0,0.63,1.0
0.0,0.62,1.0
1.0,0.93,1.0
1.0,0.74,1.0
1.0,0.63,1.0
0.0,0.57,1.0
1.0,0.91,1.0
0.0,0.62,1.0
0.0,0.51,1.0
1.0,0.68,1.0
1.0,0.92,1.0
1.0,0.71,1.0
1.0,0.75,1.0
0.0,0.44,0.0
0.0,0.51,1.0
1.0,0.7,1.0
1.0,0.51,1.0
0.0,0.67,1.0
1.0,0.83,1.0
0.0,0.65,1.0
1.0,0.58,1.0
0.0,0.84,1.0
0.0,0.63,1.0
1.0,0.38,0.0
0.0,0.41,0.0
0.0,0.56,1.0
0.0,0.5275,1.0
1.0,0.93,1.0
0.0,0.53,1.0
1.0,0.46,0.0
1.0,0.31,0.0
1.0,0.64,1.0
0.0,0.51,1.0
1.0,0.7,1.0
1.0,0.76,1.0
0.0,0.38,0.0
1.0,0.83,1.0
1.0,0.57,1.0
0.0,0.4,0.0
1.0,0.56,1.0
0.0,0.8,1.0
1.0,0.66,1.0
1.0,1.0,1.0
1.0,0.52,1.0
1.0,0.56,1.0
1.0,0.69,1.0
0.0,0.64,1.0
1.0,0.41,0.0
0.0,0.71,1.0
1.0,0.57,1.0
1.0,0.94,1.0
0.0,0.56,1.0
0.0,0.43,0.0
1.0,0.62,1.0
1.0,0.45,0.0
0.0,0.72,1.0
0.0,0.75,1.0
0.0,0.6,1.0
1.0,0.62,1.0
0.0,0.26,0.0
1.0,0.59,1.0
0.0,0.33,0.0
1.0,0.48,0.0
0.0,0.64,1.0
0.0,0.6,1.0
0.0,0.16,0.0
0.0,0.4,0.0
1.0,0.69,1.0
1.0,0.67,1.0
0.0,0.73,1.0
0.0,0.66,1.0
1.0,0.82,1.0
1.0,0.47813095238095243,0.0
1.0,0.48,0.0
0.0,0.65,1.0
0.0,0.47,0.0
0.0,0.52,1.0
1.0,0.68,1.0
1.0,0.92,1.0
0.0,0.245,0.0
0.0,0.54,1.0
0.0,0.67,1.0
0.0,0.56,1.0
1.0,0.71,1.0
1.0,0.47956447830635135,0.0
0.0,0.52,1.0
1.0,0.49,0.0
1.0,0.96,1.0
1.0,0.86,1.0
0.0,0.41,0.0
1.0,0.65,1.0
1.0,0.54,1.0
0.0,0.16,0.0
1.0,0.45,0.0
0.0,0.38,0.0
0.0,0.64,1.0
0.0,0.27,0.0
0.0,0.34,0.0
1.0,0.82,1.0
1.0,0.65,1.0
1.0,0.69,1.0
1.0,0.71,1.0
1.0,0.29,0.0
1.0,0.55,1.0
1.0,0.75,1.0
1.0,0.41,0.0
0.0,0.5,0.0
1.0,0.95,1.0
1.0,0.86,1.0
1.0,0.62,1.0
1.0,0.68,1.0
0.0,0.55,1.0
1.0,0.86,1.0
1.0,0.63,1.0
1.0,0.61,1.0
1.0,0.63,1.0
1.0,0.28,0.0
1.0,0.99,1.0
1.0,0.7,1.0
1.0,0.65,1.0
1.0,0.87,1.0
0.0,0.28,0.0
1.0,0.52,1.0
1.0,0.81,1.0
1.0,0.46,0.0
0.0,0.28,0.0
0.0,0.72,1.0
1.0,0.62,1.0
1.0,0.83,1.0
1.0,0.73,1.0
1.0,0.42,0.0
1.0,0.78,1.0
1.0,0.78,1.0
0.0,0.56,1.0
1.0,0.66,1.0
0.0,0.41,0.0
1.0,0.3754426406926409,0.0
0.0,0.23,0.0
1.0,0.68,1.0
1.0,0.19,0.0
0.0,0.36,0.0
0.0,0.39,0.0
0.0,0.43,0.0
0.0,0.65,1.0
1.0,0.39,0.0
1.0,0.46,0.0
0.0,0.11,0.0
1.0,0.4,0.0
1.0,0.76,1.0
1.0,0.87,1.0
1.0,0.62,1.0
1.0,0.5296666666666667,1.0
0.0,0.73,1.0
1.0,0.67,1.0
1.0,0.81,1.0
1.0,0.18,0.0
1.0,0.62,1.0
1.0,0.48,0.0
0.0,0.54,1.0
1.0,0.7,1.0
1.0,0.43,0.0
1.0,0.95,1.0
0.0,0.57,1.0
0.0,0.25,0.0
1.0,0.61,1.0
1.0,0.99,1.0
1.0,0.66,1.0
0.0,0.49,0.0
0.0,0.25,0.0
1.0,0.87,1.0
0.0,0.75,1.0
1.0,0.55,1.0
1.0,0.52,1.0
1.0,0.53,1.0
0.0,0.62,1.0
1.0,0.49,0.0
1.0,0.74,1.0
0.0,0.45,0.0
1.0,0.4,0.0
1.0,0.74,1.0
1.0,0.79,1.0
1.0,0.36,0.0
1.0,0.87,1.0
1.0,0.87,1.0
0.0,0.69,1.0
1.0,0.45,0.0
1.0,0.56,1.0
1.0,0.9,1.0
1.0,0.74,1.0
1.0,0.82,1.0
1.0,0.24,0.0
0.0,0.37,0.0
0.0,0.3700328005328004,0.0
1.0,0.65,1.0
0.0,0.64,1.0
1.0,0.87,1.0
0.0,0.54,1.0
1.0,0.69,1.0
0.0,0.56,1.0
1.0,0.69,1.0
1.0,0.54,1.0
0.0,0.63,1.0
0.0,0.75,1.0
0.0,0.55,1.0
1.0,0.56,1.0
1.0,0.38,0.0
1.0,0.79,1.0
1.0,0.81,1.0
1.0,0.42,0.0
1.0,0.63,1.0
1.0,0.46,0.0
1.0,0.57,1.0
1.0,0.68,1.0
1.0,0.95,1.0
0.0,0.32,0.0
1.0,0.42,0.0
1.0,0.73,1.0
1.0,0.61,1.0
0.0,0.18,0.0
0.0,0.54,1.0
0.0,0.24,0.0
1.0,0.51,1.0
1.0,0.62,1.0
1.0,0.42,0.0
0.0,0.78,1.0
1.0,0.31,0.0
1.0,0.51,1.0
0.0,0.63,1.0
1.0,0.475,0.0
0.0,0.29,0.0
1.0,0.77,1.0
1.0,0.8,1.0
0.0,0.68,1.0
1.0,0.71,1.0
1.0,0.12,0.0
0.0,0.98,1.0
1.0,0.95,1.0
1.0,0.35,0.0
1.0,0.38,0.0
1.0,0.4,0.0
1.0,0.55,1.0
1.0,0.6903333333333334,1.0
0.0,0.6,1.0
1.0,0.79,1.0
1.0,0.63,1.0
0.0,0.97,1.0
0.0,0.97,1.0
1.0,0.79,1.0
1.0,0.62,1.0
0.0,0.57,1.0
0.0,0.54,1.0
1.0,0.78,1.0
0.0,0.3,0.0
0.0,0.28,0.0
1.0,0.618,1.0
1.0,0.36,0.0
1.0,0.74,1.0
0.0,0.43,0.0
0.0,0.73,1.0
1.0,0.74,1.0
1.0,0.57,1.0
1.0,0.84,1.0
0.0,0.49,0.0
1.0,0.61,1.0
1.0,0.42,0.0
0.0,0.49,0.0
0.0,0.76,1.0
1.0,0.57,1.0
1.0,0.63,1.0
1.0,0.8854745021060811,1.0
0.0,0.81,1.0
1.0,0.51,1.0
1.0,0.65,1.0
1.0,0.66,1.0
0.0,0.15,0.0
0.0,0.74,1.0
0.0,0.7,1.0
1.0,0.45,0.0
1.0,0.72,1.0
1.0,0.98,1.0
1.0,0.64,1.0
1.0,0.65,1.0
1.0,0.28,0.0
1.0,0.68,1.0
0.0,0.52,1.0
1.0,0.28,0.0
1.0,0.71,1.0
1.0,0.85,1.0
1.0,0.62,1.0
1.0,0.54,1.0
0.0,0.02,0.0
0.0,0.51,1.0
0.0,0.68,1.0
0.0,0.61,1.0
0.0,0.11,0.0
1.0,0.38,0.0
1.0,0.91,1.0
1.0,0.71,1.0
0.0,0.63,1.0
1.0,0.61,1.0
1.0,0.29,0.0
0.0,0.57,1.0
1.0,0.89,1.0
1.0,0.71,1.0
1.0,0.54,1.0
1.0,0.54,1.0
0.0,0.2052005772005772,0.0
1.0,0.56,1.0
1.0,0.65,1.0
0.0,0.77,1.0
0.0,0.2,0.0
1.0,0.63,1.0
1.0,0.3864126984126984,0.0
1.0,0.66,1.0
0.0,0.8,1.0
1.0,0.7,1.0
0.0,0.42,0.0
0.0,0.44,0.0
0.0,0.2686709109603845,0.0
0.0,0.9,1.0
1.0,0.94,1.0
1.0,0.96,1.0
0.0,0.66,1.0
1.0,0.34,0.0
1.0,0.6,1.0
1.0,0.4,0.0
0.0,0.52,1.0
1.0,0.68,1.0
0.0,0.46,0.0
0.0,0.64,1.0
1.0,0.72,1.0
1.0,0.64,1.0
1.0,0.45399999999999996,0.0
0.0,0.62,1.0
0.0,0.36,0.0
1.0,0.45,0.0
0.0,0.52,1.0
0.0,0.3,0.0
1.0,0.85,1.0
1.0,0.61,1.0
0.0,0.69,1.0
0.0,0.59,1.0
1.0,0.66,1.0
0.0,0.53,1.0
1.0,0.81,1.0
1.0,0.69,1.0
1.0,0.69,1.0
1.0,0.4646363636363637,0.0
0.0,0.66,1.0
0.0,0.7,1.0
1.0,0.96,1.0
1.0,0.45,0.0
0.0,0.58,1.0
0.0,0.78,1.0
1.0,0.65,1.0
0.0,0.56,1.0
1.0,0.43,0.0
1.0,0.64,1.0
